lat,lon,wind_speed,wind_direction,temperature,humidity,precipitation,phase,air_pressure
-5.0,40.0,5.634891,63.435013,9.7415,70.0,0.0,N/A,1023.0
-3.670331267586902,40.0,1.2979984,56.309914,8.644,81.0,0.0,N/A,1024.0
-2.340662535173804,40.0,2.5959969,56.309914,7.1615,69.0,0.0,N/A,1024.800048828125
-1.010993802760706,40.0,4.829907,26.564985,7.7755,68.0,0.0,N/A,1025.4000244140625
0.3186749296523921,40.0,5.6920996,251.56496,19.8,65.0,0.0,N/A,1023.7000122070312
1.64834366206549,40.0,6.87779,263.9911,19.9,70.0,0.0,N/A,1023.7000122070312
2.978012394478588,40.0,7.628263,160.70985,18.85,72.0,0.0,N/A,1024.0
4.307681126891687,40.0,3.0758414,249.44386,15.984,82.0,0.0,N/A,1024.4000244140625
5.637349859304784,40.0,23.4,337.3801,19.4,62.0,0.0,N/A,1023.9000244140625
6.967018591717881,40.0,28.820242,318.54486,19.1,64.0,0.0,N/A,1022.9000244140625
8.29668732413098,40.0,14.689589,107.10281,17.35,77.0,0.0,N/A,1022.4000244140625
9.626356056544079,40.0,5.8048253,299.74478,14.9505005,55.0,0.0,N/A,1022.0
10.956024788957176,40.0,30.758411,327.42596,19.75,70.0,0.0,N/A,1021.0
12.285693521370273,40.0,13.708391,336.8014,19.65,75.0,0.0,N/A,1020.0
13.615362253783374,40.0,18.161278,50.630707,19.3,81.0,0.0,N/A,1019.2000122070312
14.945030986196471,40.0,7.42159,67.16631,18.85,86.0,0.0,N/A,1019.0999755859375
16.27469971860957,40.0,4.3349743,48.366554,9.349,100.0,0.1,N/A,1020.9000244140625
-5.0,40.9009009009009,6.8399997,180.0,7.584,83.0,0.0,N/A,1023.5
-3.670331267586902,40.9009009009009,0.8049845,206.56499,7.2165,47.0,0.0,N/A,1023.7000122070312
-2.340662535173804,40.9009009009009,3.8773184,111.801476,4.8190002,76.0,0.0,N/A,1025.5999755859375
-1.010993802760706,40.9009009009009,5.8603754,227.4896,7.5585,76.0,0.0,N/A,1025.300048828125
0.3186749296523921,40.9009009009009,6.28713,156.3706,9.7699995,81.0,0.0,N/A,1024.5
1.64834366206549,40.9009009009009,4.802999,167.00539,19.7,72.0,0.0,N/A,1023.7000122070312
2.978012394478588,40.9009009009009,11.885453,181.73567,19.65,72.0,0.0,N/A,1023.9000244140625
4.307681126891687,40.9009009009009,10.948973,297.4075,19.2,67.0,0.0,N/A,1024.0999755859375
5.637349859304784,40.9009009009009,25.49908,329.4525,18.6,63.0,0.0,N/A,1023.7000122070312
6.967018591717881,40.9009009009009,18.998314,9.819235,19.7,66.0,0.0,N/A,1022.5999755859375
8.29668732413098,40.9009009009009,5.3517847,137.72638,13.6085005,83.0,0.0,N/A,1022.5
9.626356056544079,40.9009009009009,6.5693827,260.53775,15.288,69.0,0.0,N/A,1022.4000244140625
10.956024788957176,40.9009009009009,22.180206,346.86597,19.85,62.0,0.0,N/A,1020.9000244140625
12.285693521370273,40.9009009009009,8.64,90.0,19.7,79.0,0.0,N/A,1020.0999755859375
13.615362253783374,40.9009009009009,21.659918,74.57778,19.15,66.0,0.0,N/A,1020.0
14.945030986196471,40.9009009009009,5.315336,61.69934,11.2605,90.0,0.0,N/A,1022.4000244140625
16.27469971860957,40.9009009009009,19.862083,316.46872,12.610499,91.0,0.1,N/A,1021.0
-5.0,41.8018018018018,4.6102495,128.65984,9.2135,61.0,0.0,N/A,1022.2000122070312
-3.670331267586902,41.8018018018018,4.896529,72.89719,7.541,73.0,0.0,N/A,1023.7999877929688
-2.340662535173804,41.8018018018018,5.154415,114.775116,7.356,72.0,0.0,N/A,1024.4000244140625
-1.010993802760706,41.8018018018018,7.7879906,56.3099,10.96,80.0,0.0,N/A,1023.7999877929688
0.3186749296523921,41.8018018018018,5.04,360.0,9.117,89.0,0.0,N/A,1024.800048828125
1.64834366206549,41.8018018018018,3.671294,281.3099,8.2074995,74.0,0.0,N/A,1025.300048828125
2.978012394478588,41.8018018018018,5.04,270.0,13.738501,89.0,0.0,N/A,1023.7000122070312
4.307681126891687,41.8018018018018,11.113451,294.90472,18.6,65.0,0.0,N/A,1023.9000244140625
5.637349859304784,41.8018018018018,18.391737,319.7637,17.8,62.0,0.0,N/A,1023.5999755859375
6.967018591717881,41.8018018018018,13.779114,33.27491,19.5,60.0,0.0,N/A,1022.9000244140625
8.29668732413098,41.8018018018018,9.028754,184.57384,19.3,65.0,0.0,N/A,1022.5
9.626356056544079,41.8018018018018,20.833395,341.87805,19.2,63.0,0.0,N/A,1022.2999877929688
10.956024788957176,41.8018018018018,24.18707,14.656797,18.45,62.0,0.0,N/A,1021.2000122070312
12.285693521370273,41.8018018018018,6.8777895,47.12111,15.452,61.0,0.0,N/A,1020.5999755859375
13.615362253783374,41.8018018018018,13.276144,12.528798,8.346001,69.0,0.0,N/A,1022.7000122070312
14.945030986196471,41.8018018018018,14.512064,299.74478,12.948,89.0,0.0,N/A,1022.9000244140625
16.27469971860957,41.8018018018018,19.881649,317.93573,16.413,77.0,0.0,N/A,1020.4000244140625
-5.0,42.7027027027027,5.1165614,50.710617,3.5275,91.0,0.0,N/A,1022.7999877929688
-3.670331267586902,42.7027027027027,5.8603754,137.4896,5.2415004,86.0,0.0,N/A,1022.2000122070312
-2.340662535173804,42.7027027027027,13.276144,77.4712,11.5215,58.0,0.0,N/A,1023.2000122070312
-1.010993802760706,42.7027027027027,2.1897945,189.46225,9.142,64.0,0.0,N/A,1024.199951171875
0.3186749296523921,42.7027027027027,12.979984,123.6901,1.9905,45.0,0.0,N/A,1023.7000122070312
1.64834366206549,42.7027027027027,3.7064266,240.94548,4.9915004,35.0,0.0,N/A,1022.4000244140625
2.978012394478588,42.7027027027027,9.085988,326.3099,11.426,81.0,0.0,N/A,1023.7999877929688
4.307681126891687,42.7027027027027,14.512064,330.25522,17.2,61.0,0.0,N/A,1023.7999877929688
5.637349859304784,42.7027027027027,7.9036193,149.9315,17.7,73.0,0.0,N/A,1023.5
6.967018591717881,42.7027027027027,5.4833565,293.1986,18.35,64.0,0.0,N/A,1023.7000122070312
8.29668732413098,42.7027027027027,20.46941,34.2491,18.35,74.0,0.0,N/A,1023.2000122070312
9.626356056544079,42.7027027027027,17.283749,35.6765,19.05,66.0,0.0,N/A,1022.7999877929688
10.956024788957176,42.7027027027027,10.587917,17.818983,14.0,64.0,0.0,N/A,1022.2000122070312
12.285693521370273,42.7027027027027,12.24,28.072395,12.7935,66.0,0.0,N/A,1022.7999877929688
13.615362253783374,42.7027027027027,5.991594,302.7352,8.1215,88.0,0.0,N/A,1025.0999755859375
14.945030986196471,42.7027027027027,37.095722,1.6683058,17.15,59.0,0.0,N/A,1022.5
16.27469971860957,42.7027027027027,21.542923,9.619657,17.65,50.0,0.0,N/A,1020.7999877929688
-5.0,43.6036036036036,9.0,143.13002,16.9,77.0,0.0,N/A,1017.2000122070312
-3.670331267586902,43.6036036036036,9.931042,133.53127,16.9,79.0,0.0,N/A,1017.5
-2.340662535173804,43.6036036036036,30.124065,165.4655,19.45,55.0,0.0,N/A,1019.0
-1.010993802760706,43.6036036036036,10.233123,140.71062,10.6305,85.0,0.0,N/A,1020.7999877929688
0.3186749296523921,43.6036036036036,4.896529,107.10281,9.085,88.0,0.0,N/A,1022.4000244140625
1.64834366206549,43.6036036036036,5.1544156,102.09474,9.933001,86.0,0.0,N/A,1023.0999755859375
2.978012394478588,43.6036036036036,3.2399998,90.0,9.126499,57.0,0.0,N/A,1024.4000244140625
4.307681126891687,43.6036036036036,11.165805,20.772345,12.1085005,70.0,0.0,N/A,1024.199951171875
5.637349859304784,43.6036036036036,4.8965297,126.027466,7.6815,82.0,0.0,N/A,1025.5999755859375
6.967018591717881,43.6036036036036,7.0911775,336.0375,10.4495,79.0,0.0,N/A,1024.4000244140625
8.29668732413098,43.6036036036036,14.917212,70.253075,19.1,61.0,0.0,N/A,1023.5999755859375
9.626356056544079,43.6036036036036,11.177405,75.068535,18.9,73.0,0.0,N/A,1023.2999877929688
10.956024788957176,43.6036036036036,1.609969,153.43501,11.502501,68.0,0.0,N/A,1023.9000244140625
12.285693521370273,43.6036036036036,9.339208,27.552727,8.976,82.0,0.0,N/A,1025.0999755859375
13.615362253783374,43.6036036036036,9.0,53.13002,17.75,49.0,0.0,N/A,1024.300048828125
14.945030986196471,43.6036036036036,24.26998,32.275623,16.9,46.0,0.0,N/A,1023.4000244140625
16.27469971860957,43.6036036036036,5.0142193,338.9624,9.002,67.0,0.0,N/A,1022.7000122070312
-5.0,44.5045045045045,17.906157,149.82657,17.4,81.0,0.0,N/A,1017.2999877929688
-3.670331267586902,44.5045045045045,20.421871,139.28925,18.15,84.0,0.0,N/A,1017.5999755859375
-2.340662535173804,44.5045045045045,35.25979,147.93265,17.8,78.0,0.0,N/A,1018.7000122070312
-1.010993802760706,44.5045045045045,9.449572,139.63554,11.952,85.0,0.0,N/A,1020.5999755859375
0.3186749296523921,44.5045045045045,6.6185193,112.38018,10.538501,87.0,0.0,N/A,1022.0999755859375
1.64834366206549,44.5045045045045,4.3349743,4.763556,7.0049996,94.0,0.0,N/A,1023.9000244140625
2.978012394478588,44.5045045045045,6.696387,36.253937,6.941,54.0,0.0,N/A,1025.199951171875
4.307681126891687,44.5045045045045,2.5959969,326.3099,7.0295,85.0,0.0,N/A,1025.800048828125
5.637349859304784,44.5045045045045,3.2399998,180.0,5.4745,67.0,0.0,N/A,1026.0999755859375
6.967018591717881,44.5045045045045,4.3349743,4.763556,2.3105001,47.0,0.0,N/A,1024.800048828125
8.29668732413098,44.5045045045045,3.096837,234.46223,5.561,79.0,0.0,N/A,1026.4000244140625
9.626356056544079,44.5045045045045,8.557102,292.24908,4.6355,83.0,0.0,N/A,1027.300048828125
10.956024788957176,44.5045045045045,9.449572,197.74477,9.3705,80.0,0.0,N/A,1025.4000244140625
12.285693521370273,44.5045045045045,5.7599998,270.0,11.0085,92.0,0.0,N/A,1025.0
13.615362253783374,44.5045045045045,22.828087,52.045715,16.35,59.0,0.0,N/A,1024.5
14.945030986196471,44.5045045045045,9.885262,79.50858,14.592999,44.0,0.0,N/A,1023.9000244140625
16.27469971860957,44.5045045045045,20.68356,58.52322,1.3635001,93.0,0.0,N/A,1027.800048828125
-5.0,45.4054054054054,30.513052,160.70985,17.1,84.0,0.0,N/A,1017.0999755859375
-3.670331267586902,45.4054054054054,26.081993,153.78868,16.8,87.0,0.0,N/A,1018.0999755859375
-2.340662535173804,45.4054054054054,29.47826,151.55717,16.55,83.0,0.0,N/A,1019.2000122070312
-1.010993802760706,45.4054054054054,10.383987,146.3099,10.4435,96.0,0.0,N/A,1020.5
0.3186749296523921,45.4054054054054,6.297428,120.963684,9.628,89.0,0.0,N/A,1022.2999877929688
1.64834366206549,45.4054054054054,7.10031,120.46546,8.1655,81.0,0.0,N/A,1023.9000244140625
2.978012394478588,45.4054054054054,6.638072,229.39879,5.3069997,49.0,0.0,N/A,1025.4000244140625
4.307681126891687,45.4054054054054,3.7064266,119.05451,5.042,88.0,0.0,N/A,1026.9000244140625
5.637349859304784,45.4054054054054,3.2599385,96.340096,6.8535,89.0,0.0,N/A,1026.300048828125
6.967018591717881,45.4054054054054,9.360001,202.6199,-2.6890001,36.0,0.0,N/A,1023.0999755859375
8.29668732413098,45.4054054054054,4.829907,333.43503,7.0785003,88.0,0.0,N/A,1025.800048828125
9.626356056544079,45.4054054054054,4.0249224,10.304792,8.091499,90.0,0.0,N/A,1025.4000244140625
10.956024788957176,45.4054054054054,3.219938,333.43503,8.278501,76.0,0.0,N/A,1025.199951171875
12.285693521370273,45.4054054054054,3.563818,315.0001,14.8,81.0,0.0,N/A,1025.0
13.615362253783374,45.4054054054054,6.519877,83.659904,11.3955,53.0,0.0,N/A,1024.800048828125
14.945030986196471,45.4054054054054,5.4119864,93.814,6.0085,85.0,0.0,N/A,1027.4000244140625
16.27469971860957,45.4054054054054,3.2399998,180.0,6.9815,83.0,0.0,N/A,1027.300048828125
-5.0,46.306306306306304,35.010807,175.87248,16.75,80.0,0.0,N/A,1016.7000122070312
-3.670331267586902,46.306306306306304,31.129074,174.02577,16.25,86.0,0.0,N/A,1018.0999755859375
-2.340662535173804,46.306306306306304,30.962091,156.71391,16.1,87.0,0.0,N/A,1019.2999877929688
-1.010993802760706,46.306306306306304,13.246826,137.20262,10.7305,95.0,0.0,N/A,1020.7999877929688
0.3186749296523921,46.306306306306304,6.4096174,141.84273,9.728,87.0,0.0,N/A,1022.2000122070312
1.64834366206549,46.306306306306304,5.1919937,146.3099,7.3525,85.0,0.0,N/A,1023.5
2.978012394478588,46.306306306306304,4.6800003,112.61991,5.9895,88.0,0.0,N/A,1024.800048828125
4.307681126891687,46.306306306306304,2.2768397,108.43504,4.8545003,93.0,0.0,N/A,1026.0999755859375
5.637349859304784,46.306306306306304,3.671294,191.30989,4.605,88.0,0.0,N/A,1026.800048828125
6.967018591717881,46.306306306306304,3.319036,167.4712,4.9525003,80.0,0.0,N/A,1027.199951171875
8.29668732413098,46.306306306306304,12.496718,48.503635,-0.2935,66.0,0.0,N/A,1024.5
9.626356056544079,46.306306306306304,13.37825,23.805958,-0.55100006,19.0,0.0,N/A,1023.5
10.956024788957176,46.306306306306304,4.379589,350.53775,0.83549994,63.0,0.0,N/A,1025.5
12.285693521370273,46.306306306306304,4.198285,329.03632,4.099,44.0,0.0,N/A,1026.199951171875
13.615362253783374,46.306306306306304,7.729527,62.24156,3.151,56.0,0.0,N/A,1026.699951171875
14.945030986196471,46.306306306306304,3.7585104,163.30067,1.3974999,100.0,0.0,N/A,1028.4000244140625
16.27469971860957,46.306306306306304,2.1897945,260.53775,3.6829998,95.0,0.0,N/A,1027.300048828125
-5.0,47.207207207207205,34.518726,187.79199,15.8,80.0,0.0,N/A,1016.0
-3.670331267586902,47.207207207207205,30.619051,177.97868,15.65,86.0,0.0,N/A,1017.7999877929688
-2.340662535173804,47.207207207207205,23.051247,178.21013,15.45,88.0,0.0,N/A,1019.2999877929688
-1.010993802760706,47.207207207207205,11.367109,169.04597,12.9245,92.0,0.0,N/A,1020.5
0.3186749296523921,47.207207207207205,7.729527,152.24155,9.8365,96.0,0.0,N/A,1022.0
1.64834366206549,47.207207207207205,5.00128,149.74365,9.6105,89.0,0.0,N/A,1023.0
2.978012394478588,47.207207207207205,7.24486,153.43501,9.278501,90.0,0.0,N/A,1024.0
4.307681126891687,47.207207207207205,3.5455887,203.9625,6.6545,92.0,0.0,N/A,1025.699951171875
5.637349859304784,47.207207207207205,3.0758414,159.44388,6.5604997,98.0,0.0,N/A,1026.0
6.967018591717881,47.207207207207205,5.0142193,158.96242,3.5024998,88.0,0.0,N/A,1027.300048828125
8.29668732413098,47.207207207207205,5.5887027,14.931467,5.6064997,80.0,0.0,N/A,1027.199951171875
9.626356056544079,47.207207207207205,7.208994,177.13765,5.774,56.0,0.0,N/A,1026.9000244140625
10.956024788957176,47.207207207207205,12.261158,176.6336,-1.0109999,37.0,0.0,N/A,1023.7999877929688
12.285693521370273,47.207207207207205,2.9024127,172.87508,1.8464999,59.0,0.0,N/A,1028.699951171875
13.615362253783374,47.207207207207205,12.819235,321.8427,-1.2425001,46.0,0.0,N/A,1026.0999755859375
14.945030986196471,47.207207207207205,5.3999996,180.0,1.339,70.0,0.0,N/A,1028.4000244140625
16.27469971860957,47.207207207207205,3.2599385,6.3401003,4.0615,81.0,0.0,N/A,1027.5999755859375
