lat,lon,wind_speed,wind_direction,temperature,humidity,precipitation,phase,air_pressure
-5.0,48.108108108108105,39.961617,190.90498,15.45,84.0,0.0,N/A,1015.0999755859375
-3.670331267586902,48.108108108108105,22.314194,197.8504,13.1745,88.0,0.0,N/A,1017.0999755859375
-2.340662535173804,48.108108108108105,16.09969,190.3048,13.276,94.0,0.0,N/A,1018.4000244140625
-1.010993802760706,48.108108108108105,12.620554,183.27042,12.009001,97.0,0.0,N/A,1019.9000244140625
0.3186749296523921,48.108108108108105,12.682018,186.5197,12.516999,94.0,0.0,N/A,1021.0999755859375
1.64834366206549,48.108108108108105,12.57426,193.24052,9.841499,97.0,0.0,N/A,1022.4000244140625
2.978012394478588,48.108108108108105,9.178235,168.69011,9.1414995,96.0,0.0,N/A,1023.5
4.307681126891687,48.108108108108105,10.661107,168.31065,10.156,87.0,0.0,N/A,1024.199951171875
5.637349859304784,48.108108108108105,8.473393,167.73524,8.0765,95.0,0.0,N/A,1025.4000244140625
6.967018591717881,48.108108108108105,6.2145634,169.99208,4.692,95.0,0.0,N/A,1027.0
8.29668732413098,48.108108108108105,5.00128,239.74365,4.0015,90.0,0.0,N/A,1027.300048828125
9.626356056544079,48.108108108108105,1.484318,194.03627,4.639,91.0,0.0,N/A,1027.699951171875
10.956024788957176,48.108108108108105,6.489992,199.44012,4.1805,86.0,0.0,N/A,1028.300048828125
12.285693521370273,48.108108108108105,3.7585104,163.30067,2.3665,87.0,0.0,N/A,1028.5999755859375
13.615362253783374,48.108108108108105,7.5685663,267.27374,6.7495,68.0,0.0,N/A,1027.9000244140625
14.945030986196471,48.108108108108105,3.8268526,228.81418,2.9065,94.0,0.0,N/A,1028.0999755859375
16.27469971860957,48.108108108108105,4.3349743,318.36655,7.227,77.0,0.0,N/A,1026.800048828125
-5.0,49.009009009009006,45.61784,203.73294,15.3,89.0,0.1,N/A,1013.7000122070312
-3.670331267586902,49.009009009009006,39.413013,196.44868,15.4,83.0,0.0,N/A,1015.2999877929688
-2.340662535173804,49.009009009009006,39.67847,191.5138,15.1,84.0,0.0,N/A,1017.0
-1.010993802760706,49.009009009009006,22.104116,196.07364,12.6395,92.0,0.0,N/A,1018.0999755859375
0.3186749296523921,49.009009009009006,16.73516,198.8248,11.5325,93.0,0.0,N/A,1019.7999877929688
1.64834366206549,49.009009009009006,14.759999,192.68037,11.798,93.0,0.0,N/A,1020.7999877929688
2.978012394478588,49.009009009009006,7.754637,201.80147,10.6915,94.0,0.0,N/A,1022.2000122070312
4.307681126891687,49.009009009009006,7.2,180.0,9.2699995,96.0,0.0,N/A,1023.2999877929688
5.637349859304784,49.009009009009006,9.339208,207.55272,8.211,95.0,0.0,N/A,1024.5
6.967018591717881,49.009009009009006,5.937272,194.03627,8.8175,92.0,0.0,N/A,1024.9000244140625
8.29668732413098,49.009009009009006,5.991594,212.73521,8.0585,91.0,0.0,N/A,1025.5999755859375
9.626356056544079,49.009009009009006,1.8,216.86998,6.4805,85.0,0.0,N/A,1026.800048828125
10.956024788957176,49.009009009009006,4.68,180.0,5.8434997,88.0,0.0,N/A,1027.300048828125
12.285693521370273,49.009009009009006,3.2599385,96.340096,4.035,100.0,0.0,N/A,1027.699951171875
13.615362253783374,49.009009009009006,15.03835,258.9591,3.7995,83.0,0.0,N/A,1026.5999755859375
14.945030986196471,49.009009009009006,2.9024127,240.2552,3.7524998,95.0,0.0,N/A,1027.300048828125
16.27469971860957,49.009009009009006,2.9024127,262.8751,4.5715,90.0,0.0,N/A,1026.9000244140625
-5.0,49.909909909909906,51.61953,202.98874,14.8,89.0,0.0,N/A,1011.7000122070312
-3.670331267586902,49.909909909909906,48.215813,203.31096,15.0,87.0,0.0,N/A,1013.5
-2.340662535173804,49.909909909909906,43.310856,207.20393,15.3,83.0,0.0,N/A,1015.4000244140625
-1.010993802760706,49.909909909909906,41.64968,202.35324,14.75,88.0,0.0,N/A,1016.0999755859375
0.3186749296523921,49.909909909909906,37.003025,199.31645,14.55,87.0,0.0,N/A,1017.5999755859375
1.64834366206549,49.909909909909906,16.645864,201.57137,11.3665,92.0,0.0,N/A,1019.2000122070312
2.978012394478588,49.909909909909906,18.359999,189.0,12.278501,96.0,0.0,N/A,1020.2999877929688
4.307681126891687,49.909909909909906,10.440001,183.0,9.7025,100.0,0.0,N/A,1021.9000244140625
5.637349859304784,49.909909909909906,12.959999,203.0,9.636001,100.0,0.0,N/A,1023.0
6.967018591717881,49.909909909909906,6.12,195.0,9.5885,95.0,0.0,N/A,1023.2999877929688
8.29668732413098,49.909909909909906,6.297428,210.96368,9.344999,91.0,0.0,N/A,1024.4000244140625
9.626356056544079,49.909909909909906,4.452954,194.03627,7.2159996,89.0,0.0,N/A,1025.4000244140625
10.956024788957176,49.909909909909906,6.130579,176.6336,6.8459997,91.0,0.0,N/A,1026.0
12.285693521370273,49.909909909909906,4.510787,208.61037,4.1795,95.0,0.0,N/A,1026.5
13.615362253783374,49.909909909909906,11.988594,228.65231,5.5645,91.0,0.0,N/A,1026.0999755859375
14.945030986196471,49.909909909909906,6.618519,224.9999,5.3735,91.0,0.0,N/A,1025.9000244140625
16.27469971860957,49.909909909909906,4.2136917,109.98319,3.3345,93.0,0.0,N/A,1026.300048828125
-5.0,50.81081081081081,55.702366,200.4261,14.65,91.0,1.5,N/A,1009.5
-3.670331267586902,50.81081081081081,21.897945,207.40749,14.3635,87.0,0.0,N/A,1011.4000244140625
-2.340662535173804,50.81081081081081,31.293089,203.02553,13.233001,94.0,0.0,N/A,1013.4000244140625
-1.010993802760706,50.81081081081081,27.059933,213.05583,14.626,86.0,0.0,N/A,1014.2999877929688
0.3186749296523921,50.81081081081081,26.368616,218.90414,14.452,87.0,0.0,N/A,1015.5999755859375
1.64834366206549,50.81081081081081,29.515608,210.00484,13.8705,89.0,0.0,N/A,1016.7000122070312
2.978012394478588,50.81081081081081,18.0,200.0,12.174,96.0,0.0,N/A,1018.2999877929688
4.307681126891687,50.81081081081081,19.08,200.0,12.717,89.0,0.0,N/A,1019.4000244140625
5.637349859304784,50.81081081081081,20.880001,202.0,11.9175,90.0,0.0,N/A,1020.2999877929688
6.967018591717881,50.81081081081081,15.84,198.0,11.393499,84.0,0.0,N/A,1021.0999755859375
8.29668732413098,50.81081081081081,7.7879906,213.6901,7.2510004,93.0,0.0,N/A,1023.2000122070312
9.626356056544079,50.81081081081081,9.504272,217.30403,8.6855,89.0,0.0,N/A,1023.7000122070312
10.956024788957176,50.81081081081081,13.746156,224.9999,8.3475,80.0,0.0,N/A,1023.5999755859375
12.285693521370273,50.81081081081081,11.923557,208.88649,7.5185,84.0,0.0,N/A,1024.0999755859375
13.615362253783374,50.81081081081081,13.979872,235.49141,6.1005,84.0,0.0,N/A,1024.5
14.945030986196471,50.81081081081081,3.8268526,131.18582,3.8885,96.0,0.0,N/A,1025.0
16.27469971860957,50.81081081081081,6.2145634,190.00792,4.594,84.0,0.0,N/A,1024.800048828125
-5.0,51.71171171171171,40.32,208.0,13.95,95.0,0.5,N/A,1006.9000244140625
-3.670331267586902,51.71171171171171,24.84,207.0,12.2485,95.0,0.5,N/A,1008.9000244140625
-2.340662535173804,51.71171171171171,27.72,198.0,14.0715,85.0,0.0,N/A,1010.2999877929688
-1.010993802760706,51.71171171171171,27.238941,209.27516,13.5565,85.0,0.0,N/A,1011.7999877929688
0.3186749296523921,51.71171171171171,26.260265,213.25438,13.509001,85.0,0.0,N/A,1013.0
1.64834366206549,51.71171171171171,41.574936,209.00632,14.45,86.0,0.0,N/A,1014.0999755859375
2.978012394478588,51.71171171171171,43.92,211.0,13.7,91.0,0.0,N/A,1016.2000122070312
4.307681126891687,51.71171171171171,25.56,206.0,11.9,95.0,0.0,N/A,1017.5999755859375
5.637349859304784,51.71171171171171,14.759999,203.0,12.106501,91.0,0.0,N/A,1018.5
6.967018591717881,51.71171171171171,12.599999,200.0,11.389,89.0,0.0,N/A,1019.2000122070312
8.29668732413098,51.71171171171171,15.941944,205.40767,11.0675,79.0,0.0,N/A,1020.4000244140625
9.626356056544079,51.71171171171171,14.168641,207.21602,7.842,90.0,0.0,N/A,1021.5999755859375
10.956024788957176,51.71171171171171,13.783817,220.76352,8.1995,83.0,0.0,N/A,1021.9000244140625
12.285693521370273,51.71171171171171,10.308831,192.09474,9.274,81.0,0.0,N/A,1022.2999877929688
13.615362253783374,51.71171171171171,9.504272,217.30403,8.1655,83.0,0.0,N/A,1022.7000122070312
14.945030986196471,51.71171171171171,9.220499,218.65984,7.4025,83.0,0.0,N/A,1022.7999877929688
16.27469971860957,51.71171171171171,5.815978,201.80147,5.7545004,91.0,0.0,N/A,1023.0999755859375
-5.0,52.61261261261261,58.32,208.0,14.6,94.0,0.0,N/A,1004.0
-3.670331267586902,52.61261261261261,30.960001,224.0,13.7915,93.0,1.0,N/A,1006.0999755859375
-2.340662535173804,52.61261261261261,24.74329,188.3658,13.233001,85.0,0.0,N/A,1007.5999755859375
-1.010993802760706,52.61261261261261,27.381308,204.88034,12.648,86.0,0.0,N/A,1009.0999755859375
0.3186749296523921,52.61261261261261,28.503725,207.85956,13.1715,84.0,0.0,N/A,1010.4000244140625
1.64834366206549,52.61261261261261,25.872456,211.92084,12.5345,88.0,0.0,N/A,1011.5999755859375
2.978012394478588,52.61261261261261,56.16,220.0,14.8,88.0,0.0,N/A,1013.5999755859375
4.307681126891687,52.61261261261261,53.28,214.0,13.55,92.0,0.1,N/A,1015.0
5.637349859304784,52.61261261261261,27.359999,205.0,11.9935,95.0,0.0,N/A,1016.0
6.967018591717881,52.61261261261261,22.319998,212.0,10.924,94.0,0.1,N/A,1017.0999755859375
8.29668732413098,52.61261261261261,17.388409,207.09547,11.304501,84.0,0.0,N/A,1018.0
9.626356056544079,52.61261261261261,21.203358,220.17917,11.382501,78.0,0.0,N/A,1019.0
10.956024788957176,52.61261261261261,13.608762,217.47626,10.665,77.0,0.0,N/A,1019.7000122070312
12.285693521370273,52.61261261261261,10.315115,209.24873,9.962999,80.0,0.0,N/A,1020.2000122070312
13.615362253783374,52.61261261261261,14.255272,224.9999,9.1675,80.0,0.0,N/A,1020.7999877929688
14.945030986196471,52.61261261261261,7.491114,215.21768,7.748,86.0,0.0,N/A,1021.0999755859375
16.27469971860957,52.61261261261261,9.290511,215.53777,7.0,86.0,0.0,N/A,1021.5
-5.0,53.51351351351351,54.36,208.0,14.35,95.0,0.0,N/A,1001.5999755859375
-3.670331267586902,53.51351351351351,45.719997,214.0,13.6,94.0,0.0,N/A,1003.2999877929688
-2.340662535173804,53.51351351351351,19.0392,195.35019,14.237,82.0,0.0,N/A,1004.9000244140625
-1.010993802760706,53.51351351351351,30.449274,204.44394,13.754,82.0,0.0,N/A,1006.0999755859375
0.3186749296523921,53.51351351351351,38.600662,199.61797,12.7,86.0,0.0,N/A,1007.5999755859375
1.64834366206549,53.51351351351351,46.834602,214.66736,13.25,85.0,0.0,N/A,1009.0999755859375
2.978012394478588,53.51351351351351,53.639996,220.0,13.6,91.0,0.0,N/A,1010.7999877929688
4.307681126891687,53.51351351351351,48.239998,215.0,14.15,92.0,0.0,N/A,1012.4000244140625
5.637349859304784,53.51351351351351,49.68,213.0,12.25,95.0,0.0,N/A,1013.5999755859375
6.967018591717881,53.51351351351351,37.079998,207.0,10.8,94.0,0.0,N/A,1014.7000122070312
8.29668732413098,53.51351351351351,28.220417,203.29459,11.0825,88.0,0.0,N/A,1015.7000122070312
9.626356056544079,53.51351351351351,19.171478,214.28693,11.178,87.0,0.0,N/A,1016.7999877929688
10.956024788957176,53.51351351351351,15.807239,210.0685,10.363,86.0,0.0,N/A,1017.5999755859375
12.285693521370273,53.51351351351351,18.864824,221.90585,9.874,83.0,0.0,N/A,1018.2999877929688
13.615362253783374,53.51351351351351,22.218153,220.39983,9.3,79.0,0.0,N/A,1018.7000122070312
14.945030986196471,53.51351351351351,11.384199,198.43504,7.8,86.0,0.0,N/A,1019.5
16.27469971860957,53.51351351351351,10.739832,219.55963,5.8675003,92.0,0.0,N/A,1020.2000122070312
-5.0,54.41441441441441,52.56,209.0,14.25,93.0,0.0,N/A,999.0999755859375
-3.670331267586902,54.41441441441441,54.36,211.0,13.6,94.0,0.0,N/A,1000.7999877929688
-2.340662535173804,54.41441441441441,46.32824,219.00748,12.759,92.0,0.2,N/A,1001.7000122070312
-1.010993802760706,54.41441441441441,39.299404,204.92174,11.93,88.0,0.0,N/A,1002.7999877929688
0.3186749296523921,54.41441441441441,45.996956,202.55092,12.95,87.0,0.0,N/A,1004.5999755859375
1.64834366206549,54.41441441441441,49.951862,211.74272,13.35,87.0,0.0,N/A,1006.4000244140625
2.978012394478588,54.41441441441441,48.965294,216.02747,13.55,86.0,0.2,N/A,1008.0
4.307681126891687,54.41441441441441,46.928593,214.05582,14.15,86.0,0.0,N/A,1009.2999877929688
5.637349859304784,54.41441441441441,49.63955,225.29381,14.55,86.0,0.0,N/A,1010.5
6.967018591717881,54.41441441441441,47.45586,217.91316,13.55,90.0,0.0,N/A,1011.7999877929688
8.29668732413098,54.41441441441441,43.9436,214.9921,12.0,89.0,0.0,N/A,1013.2000122070312
9.626356056544079,54.41441441441441,21.980644,211.60745,11.2175,89.0,0.0,N/A,1014.5
10.956024788957176,54.41441441441441,35.132755,225.83023,11.65,85.0,0.0,N/A,1015.2000122070312
12.285693521370273,54.41441441441441,40.539577,221.76021,11.55,83.0,0.1,N/A,1015.7999877929688
13.615362253783374,54.41441441441441,20.150354,221.37842,10.354,80.0,0.0,N/A,1016.5
14.945030986196471,54.41441441441441,38.988182,222.3804,10.75,80.0,0.0,N/A,1017.0999755859375
16.27469971860957,54.41441441441441,30.811037,210.15997,9.4,82.0,0.0,N/A,1018.0
-5.0,55.31531531531531,45.0,190.0,13.2,94.0,0.0,N/A,996.7999877929688
-3.670331267586902,55.31531531531531,36.719997,214.0,10.3595,100.0,0.9,N/A,998.4000244140625
-2.340662535173804,55.31531531531531,29.784426,225.48964,12.796499,93.0,0.4,N/A,998.7000122070312
-1.010993802760706,55.31531531531531,34.51685,196.3559,13.35,86.0,0.0,N/A,1000.5
0.3186749296523921,55.31531531531531,50.206768,202.3355,13.05,86.0,0.0,N/A,1001.7000122070312
1.64834366206549,55.31531531531531,55.079998,210.0,12.7,91.0,0.0,N/A,1003.7000122070312
2.978012394478588,55.31531531531531,52.199997,212.0,13.0,91.0,0.0,N/A,1005.4000244140625
4.307681126891687,55.31531531531531,54.719997,217.0,13.55,90.0,0.0,N/A,1007.0
5.637349859304784,55.31531531531531,50.76,222.0,13.6,91.0,0.0,N/A,1008.2000122070312
6.967018591717881,55.31531531531531,48.6,227.0,13.9,91.0,0.0,N/A,1009.5
8.29668732413098,55.31531531531531,43.56,226.0,12.45,95.0,0.0,N/A,1010.7999877929688
9.626356056544079,55.31531531531531,29.88,228.0,12.298,97.0,0.1,N/A,1012.0999755859375
10.956024788957176,55.31531531531531,39.239998,231.0,11.3065,94.0,0.0,N/A,1012.7000122070312
12.285693521370273,55.31531531531531,26.28,230.0,10.05,97.0,0.5,N/A,1013.7000122070312
13.615362253783374,55.31531531531531,46.8,226.0,11.05,89.0,0.2,N/A,1014.4000244140625
14.945030986196471,55.31531531531531,36.719997,226.0,10.8,83.0,0.0,N/A,1015.2000122070312
16.27469971860957,55.31531531531531,39.6,233.0,11.2,82.0,0.0,N/A,1016.0999755859375
